75,22riordan,1866,catastrophe,Semantic Map,899,1,0.0
75,22riordan,1866,catastrophe,Semantic Map,899,1,0.0
75,22riordan,1866,catastrophe,Word Map,899,1,0.0
75,22riordan,1866,catastrophe,Word Map,899,1,0.0
75,22riordan,1866,catastrophe,Word Map,899,1,0.0
75,22riordan,1866,catastrophe,Definition Map,899,1,0.0
75,22riordan,1866,catastrophe,Definition Map,899,1,0.0
75,22riordan,1866,catastrophe,Definition Map,899,1,0.0
75,22riordan,1866,catastrophe,Sentence Example,899,1,0.0
75,22riordan,1866,catastrophe,Sentence Example,899,1,0.0
75,22riordan,1866,catastrophe,Sentence Example,899,1,0.0
75,22riordan,1879,telephoto,Semantic Map,908,1,0.0
81,22watts,1793,degrade,Semantic Map,992,1,0.0
81,22watts,1793,degrade,Semantic Map,992,1,0.0
81,22watts,1793,degrade,Semantic Map,992,1,0.0
81,22watts,1793,degrade,Word Map,992,1,0.0
81,22watts,1793,degrade,Word Map,992,1,0.0
81,22watts,1793,degrade,Word Map,992,1,0.0
81,22watts,1793,degrade,Definition Map,992,1,0.0
70,22kellner,2895,portable,Semantic Map,2334,1,0.3
70,22kellner,2895,portable,Semantic Map,2334,1,0.3
70,22kellner,2895,portable,Semantic Map,2334,1,0.3
81,22watts,1793,degrade,Definition Map,992,1,0.0
81,22watts,1793,degrade,Definition Map,992,1,0.0
81,22watts,1793,degrade,Sentence Example,992,1,0.0
70,22kellner,2895,portable,Word Map,2334,1,0.3
70,22kellner,2895,portable,Word Map,2334,1,0.3
70,22kellner,2895,portable,Word Map,2334,1,0.3
70,22kellner,2895,portable,Definition Map,2334,1,0.3
70,22kellner,2895,portable,Definition Map,2334,1,0.3
70,22kellner,2895,portable,Definition Map,2334,1,0.3
70,22kellner,2895,portable,Sentence Example,2334,1,0.3
70,22kellner,2895,portable,Sentence Example,2334,1,0.3
70,22kellner,2895,portable,Sentence Example,2334,1,0.3
74,22pass,1257,intercede,Definition Map,171,1,0.0
74,22pass,1257,intercede,Definition Map,171,1,0.0
74,22pass,1257,intercede,Word Map,171,1,0.0
74,22pass,1257,intercede,Word Map,171,1,0.0
74,22pass,1257,intercede,Word Map,171,1,0.0
74,22pass,1257,intercede,Semantic Map,171,1,0.0
74,22pass,1257,intercede,Semantic Map,171,1,0.0
74,22pass,1257,intercede,Semantic Map,171,1,0.0
74,22pass,831,interim,Sentence Example,176,1,0.0
74,22pass,831,interim,Sentence Example,176,1,0.0
74,22pass,831,interim,Sentence Example,176,1,0.0
74,22pass,831,interim,Definition Map,176,1,0.0
74,22pass,831,interim,Definition Map,176,1,0.0
74,22pass,831,interim,Definition Map,176,1,0.0
74,22pass,831,interim,Word Map,176,1,0.0
74,22pass,831,interim,Word Map,176,1,0.0
74,22pass,831,interim,Word Map,176,1,0.0
74,22pass,831,interim,Semantic Map,176,1,0.0
74,22pass,831,interim,Semantic Map,176,1,0.0
74,22pass,831,interim,Semantic Map,176,1,0.0
74,22pass,1352,parable,Definition Map,201,1,0.0
74,22pass,1352,parable,Definition Map,201,1,0.0
74,22pass,1359,paradigm,Sentence Example,209,1,0.0
74,22pass,1359,paradigm,Sentence Example,209,1,0.0
74,22pass,1359,paradigm,Sentence Example,209,1,0.0
74,22pass,1359,paradigm,Definition Map,209,1,0.0
74,22pass,1359,paradigm,Definition Map,209,1,0.0
74,22pass,1359,paradigm,Definition Map,209,1,0.0
74,22pass,1359,paradigm,Word Map,209,1,0.0
74,22pass,1359,paradigm,Word Map,209,1,0.0
74,22pass,1359,paradigm,Word Map,209,1,0.0
74,22pass,1359,paradigm,Semantic Map,209,1,0.0
74,22pass,1368,parallel,Definition Map,224,1,0.0
74,22pass,1368,parallel,Word Map,224,1,0.0
74,22pass,1368,parallel,Word Map,224,1,0.0
74,22pass,1368,parallel,Word Map,224,1,0.0
74,22pass,1368,parallel,Semantic Map,224,1,0.0
74,22pass,1368,parallel,Semantic Map,224,1,0.0
74,22pass,1368,parallel,Semantic Map,224,1,0.0
74,22pass,1374,paralysis,Sentence Example,253,1,0.0
74,22pass,1374,paralysis,Sentence Example,253,1,0.0
74,22pass,1374,paralysis,Sentence Example,253,1,0.0
74,22pass,1374,paralysis,Definition Map,253,1,0.0
74,22pass,1374,paralysis,Definition Map,253,1,0.0
74,22pass,1381,paraphrase,Sentence Example,258,1,0.0
74,22pass,1381,paraphrase,Sentence Example,258,1,0.0
74,22pass,1381,paraphrase,Sentence Example,258,1,0.0
74,22pass,1381,paraphrase,Definition Map,258,1,0.0
74,22pass,1381,paraphrase,Definition Map,258,1,0.0
74,22pass,1381,paraphrase,Definition Map,258,1,0.0
74,22pass,1381,paraphrase,Word Map,258,1,0.0
74,22pass,1381,paraphrase,Word Map,258,1,0.0
74,22pass,1381,paraphrase,Word Map,258,1,0.0
74,22pass,1381,paraphrase,Semantic Map,258,1,0.0
74,22pass,1381,paraphrase,Semantic Map,258,1,0.0
74,22pass,1381,paraphrase,Semantic Map,258,1,0.0
84,22ball,1476,parable,Semantic Map,500,1,0.0
84,22ball,1476,parable,Semantic Map,500,1,0.0
84,22ball,1476,parable,Semantic Map,500,1,0.0
81,22watts,1793,degrade,Sentence Example,992,1,0.0
81,22watts,1793,degrade,Sentence Example,992,1,0.0
81,22watts,1801,depose,Semantic Map,993,1,0.0
81,22watts,1801,depose,Semantic Map,993,1,0.0
81,22watts,1801,depose,Semantic Map,993,1,0.0
84,22ball,1476,parable,Sentence Example,500,1,0.0
84,22ball,1476,parable,Definition Map,500,1,0.0
84,22ball,1476,parable,Definition Map,500,1,0.0
84,22ball,1476,parable,Definition Map,500,1,0.0
84,22ball,1476,parable,Word Map,500,1,0.0
84,22ball,1476,parable,Word Map,500,1,0.0
77,22spencer,1368,parallel,Sentence Example,174,1,0.0
77,22spencer,1368,parallel,Sentence Example,174,1,0.0
77,22spencer,1368,parallel,Definition Map,174,1,0.0
77,22spencer,1368,parallel,Definition Map,174,1,0.0
77,22spencer,1368,parallel,Word Map,174,1,0.0
77,22spencer,1368,parallel,Word Map,174,1,0.0
77,22spencer,1368,parallel,Word Map,174,1,0.0
77,22spencer,1368,parallel,Semantic Map,174,1,0.0
77,22spencer,1368,parallel,Semantic Map,174,1,0.0
78,22sriram,1255,epidermis,Sentence Example,140,1,0.0
78,22sriram,1255,epidermis,Sentence Example,140,1,0.0
78,22sriram,1255,epidermis,Definition Map,140,1,0.0
78,22sriram,1255,epidermis,Definition Map,140,1,0.0
78,22sriram,1255,epidermis,Word Map,140,1,0.0
78,22sriram,1255,epidermis,Word Map,140,1,0.0
78,22sriram,1255,epidermis,Word Map,140,1,0.0
70,22kellner,1253,epidemic,Sentence Example,121,3,0.0
70,22kellner,1253,epidemic,Sentence Example,121,3,0.0
70,22kellner,1253,epidemic,Definition Map,121,3,0.0
70,22kellner,1253,epidemic,Definition Map,121,3,0.0
70,22kellner,1253,epidemic,Definition Map,121,3,0.0
70,22kellner,1253,epidemic,Word Map,121,3,0.0
70,22kellner,1253,epidemic,Word Map,121,3,0.0
70,22kellner,1253,epidemic,Word Map,121,3,0.0
70,22kellner,1253,epidemic,Semantic Map,121,3,0.0
70,22kellner,1253,epidemic,Semantic Map,121,3,0.0
70,22kellner,1253,epidemic,Semantic Map,121,3,0.0
72,22nino,831,interim,Sentence Example,182,2,0.0
72,22nino,831,interim,Sentence Example,182,2,0.0
72,22nino,831,interim,Sentence Example,182,2,0.0
72,22nino,831,interim,Definition Map,182,2,0.0
72,22nino,831,interim,Definition Map,182,2,0.0
72,22nino,831,interim,Definition Map,182,2,0.0
72,22nino,831,interim,Word Map,182,2,0.0
72,22nino,831,interim,Word Map,182,2,0.0
72,22nino,831,interim,Word Map,182,2,0.0
72,22nino,831,interim,Semantic Map,182,2,0.0
72,22nino,831,interim,Semantic Map,182,2,0.0
72,22nino,831,interim,Semantic Map,182,2,0.0
78,22sriram,1381,paraphrase,Sentence Example,218,1,0.0
78,22sriram,1381,paraphrase,Sentence Example,218,1,0.0
78,22sriram,1381,paraphrase,Sentence Example,218,1,0.0
78,22sriram,1381,paraphrase,Definition Map,218,1,0.0
78,22sriram,1381,paraphrase,Definition Map,218,1,0.0
78,22sriram,1381,paraphrase,Definition Map,218,1,0.0
78,22sriram,1381,paraphrase,Word Map,218,1,0.0
78,22sriram,1381,paraphrase,Word Map,218,1,0.0
78,22sriram,1381,paraphrase,Word Map,218,1,0.0
78,22sriram,1381,paraphrase,Semantic Map,218,1,0.0
78,22sriram,1381,paraphrase,Semantic Map,218,1,0.0
78,22sriram,1381,paraphrase,Semantic Map,218,1,0.0
80,22vail,1255,epidermis,Sentence Example,147,1,0.0
80,22vail,1255,epidermis,Sentence Example,147,1,0.0
80,22vail,1255,epidermis,Sentence Example,147,1,0.0
80,22vail,1255,epidermis,Definition Map,147,1,0.0
80,22vail,1255,epidermis,Definition Map,147,1,0.0
80,22vail,1255,epidermis,Definition Map,147,1,0.0
80,22vail,1255,epidermis,Word Map,147,1,0.0
80,22vail,1255,epidermis,Word Map,147,1,0.0
80,22vail,1255,epidermis,Word Map,147,1,0.0
80,22vail,1255,epidermis,Semantic Map,147,1,0.0
80,22vail,1255,epidermis,Semantic Map,147,1,0.0
80,22vail,1255,epidermis,Semantic Map,147,1,0.0
68,22bloch,1256,epilogue,Word Map,164,1,0.0
68,22bloch,1256,epilogue,Word Map,164,1,0.0
68,22bloch,1256,epilogue,Word Map,164,1,0.0
68,22bloch,1256,epilogue,Semantic Map,164,1,0.0
68,22bloch,1256,epilogue,Semantic Map,164,1,0.0
68,22bloch,1256,epilogue,Semantic Map,164,1,0.0
76,22seldman,1391,epidemic,Semantic Map,426,1,0.0
82,22yamazaki,2892,import,Word Map,2363,1,0.51
82,22yamazaki,2892,import,Word Map,2363,1,0.51
82,22yamazaki,2892,import,Definition Map,2363,1,0.51
82,22yamazaki,2892,import,Definition Map,2363,1,0.51
82,22yamazaki,2892,import,Definition Map,2363,1,0.51
82,22yamazaki,2892,import,Sentence Example,2363,1,0.51
82,22yamazaki,2892,import,Sentence Example,2363,1,0.51
82,22yamazaki,2892,import,Sentence Example,2363,1,0.51
186,demo_student_four,3118,colonist,Semantic Map,3056,1,1.42
186,demo_student_four,3118,colonist,Word Map,3056,1,1.42
186,demo_student_four,3118,colonist,Word Map,3056,1,1.42
186,demo_student_four,3118,colonist,Word Map,3056,1,1.42
68,22bloch,1256,epilogue,Sentence Example,164,1,0.0
68,22bloch,1256,epilogue,Sentence Example,164,1,0.0
68,22bloch,1256,epilogue,Sentence Example,164,1,0.0
68,22bloch,1256,epilogue,Definition Map,164,1,0.0
68,22bloch,1256,epilogue,Definition Map,164,1,0.0
68,22bloch,1256,epilogue,Definition Map,164,1,0.0
82,22yamazaki,1378,intercede,Sentence Example,202,1,0.0
82,22yamazaki,1378,intercede,Sentence Example,202,1,0.0
82,22yamazaki,1378,intercede,Sentence Example,202,1,0.0
82,22yamazaki,1378,intercede,Definition Map,202,1,0.0
82,22yamazaki,1378,intercede,Definition Map,202,1,0.0
82,22yamazaki,1378,intercede,Definition Map,202,1,0.0
82,22yamazaki,1378,intercede,Word Map,202,1,0.0
82,22yamazaki,1378,intercede,Word Map,202,1,0.0
82,22yamazaki,1378,intercede,Word Map,202,1,0.0
82,22yamazaki,1378,intercede,Semantic Map,202,1,0.0
82,22yamazaki,1378,intercede,Semantic Map,202,1,0.0
82,22yamazaki,1378,intercede,Semantic Map,202,1,0.0
77,22spencer,1381,paraphrase,Sentence Example,204,1,0.0
77,22spencer,1381,paraphrase,Sentence Example,204,1,0.0
77,22spencer,1381,paraphrase,Sentence Example,204,1,0.0
77,22spencer,1381,paraphrase,Definition Map,204,1,0.0
77,22spencer,1381,paraphrase,Definition Map,204,1,0.0
77,22spencer,1381,paraphrase,Definition Map,204,1,0.0
77,22spencer,1381,paraphrase,Word Map,204,1,0.0
77,22spencer,1381,paraphrase,Word Map,204,1,0.0
77,22spencer,1381,paraphrase,Word Map,204,1,0.0
77,22spencer,1381,paraphrase,Semantic Map,204,1,0.0
77,22spencer,1381,paraphrase,Semantic Map,204,1,0.0
77,22spencer,1381,paraphrase,Semantic Map,204,1,0.0
81,22watts,1801,depose,Word Map,993,1,0.0
81,22watts,1801,depose,Word Map,993,1,0.0
81,22watts,1801,depose,Word Map,993,1,0.0
81,22watts,1801,depose,Definition Map,993,1,0.0
81,22watts,1801,depose,Definition Map,993,1,0.0
81,22watts,1801,depose,Definition Map,993,1,0.0
81,22watts,1801,depose,Sentence Example,993,1,0.0
81,22watts,1801,depose,Sentence Example,993,1,0.0
81,22watts,1801,depose,Sentence Example,993,1,0.0
81,22watts,1821,telemarketing,Semantic Map,994,1,0.0
81,22watts,1821,telemarketing,Semantic Map,994,1,0.0
81,22watts,1821,telemarketing,Semantic Map,994,1,0.0
81,22watts,1821,telemarketing,Word Map,994,1,0.0
81,22watts,1821,telemarketing,Word Map,994,1,0.0
81,22watts,1821,telemarketing,Word Map,994,1,0.0
81,22watts,1821,telemarketing,Definition Map,994,1,0.0
81,22watts,1821,telemarketing,Definition Map,994,1,0.0
81,22watts,1821,telemarketing,Definition Map,994,1,0.0
81,22watts,1821,telemarketing,Sentence Example,994,1,0.0
81,22watts,1821,telemarketing,Sentence Example,994,1,0.0
81,22watts,1821,telemarketing,Sentence Example,994,1,0.0
81,22watts,1808,telepathy,Semantic Map,996,1,0.0
81,22watts,1808,telepathy,Semantic Map,996,1,0.0
81,22watts,1808,telepathy,Semantic Map,996,1,0.0
81,22watts,1808,telepathy,Word Map,996,1,0.0
81,22watts,1808,telepathy,Word Map,996,1,0.0
81,22watts,1808,telepathy,Word Map,996,1,0.0
81,22watts,1808,telepathy,Definition Map,996,1,0.0
81,22watts,1808,telepathy,Definition Map,996,1,0.0
81,22watts,1808,telepathy,Definition Map,996,1,0.0
81,22watts,1808,telepathy,Sentence Example,996,1,0.0
81,22watts,1808,telepathy,Sentence Example,996,1,0.0
81,22watts,1808,telepathy,Sentence Example,996,1,0.0
81,22watts,1288,transaction,Semantic Map,997,1,0.0
81,22watts,1288,transaction,Semantic Map,997,1,0.0
81,22watts,1288,transaction,Semantic Map,997,1,0.0
81,22watts,1288,transaction,Word Map,997,1,0.0
81,22watts,1288,transaction,Word Map,997,1,0.0
81,22watts,1288,transaction,Word Map,997,1,0.0
81,22watts,1288,transaction,Definition Map,997,1,0.0
81,22watts,1288,transaction,Definition Map,997,1,0.0
177,thousand_leaves,1020,deficit,Semantic Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Semantic Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Semantic Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Word Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Word Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Word Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Definition Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Definition Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Definition Map,2395,1,1.25
177,thousand_leaves,1020,deficit,Sentence Example,2395,1,1.25
177,thousand_leaves,1020,deficit,Sentence Example,2395,1,1.25
177,thousand_leaves,1020,deficit,Sentence Example,2395,1,1.25
177,thousand_leaves,1389,parallel,Semantic Map,2388,2,0.93
76,22seldman,1391,epidemic,Sentence Example,426,1,0.0
76,22seldman,1391,epidemic,Sentence Example,426,1,0.0
76,22seldman,1391,epidemic,Sentence Example,426,1,0.0
76,22seldman,1391,epidemic,Definition Map,426,1,0.0
76,22seldman,1391,epidemic,Definition Map,426,1,0.0
76,22seldman,1391,epidemic,Definition Map,426,1,0.0
76,22seldman,1391,epidemic,Word Map,426,1,0.0
76,22seldman,1391,epidemic,Word Map,426,1,0.0
76,22seldman,1391,epidemic,Word Map,426,1,0.0
94,22palladino,1254,epidemic,Sentence Example,313,2,0.0
94,22palladino,1254,epidemic,Sentence Example,313,2,0.0
94,22palladino,1254,epidemic,Sentence Example,313,2,0.0
94,22palladino,1254,epidemic,Definition Map,313,2,0.0
94,22palladino,1254,epidemic,Definition Map,313,2,0.0
94,22palladino,1254,epidemic,Definition Map,313,2,0.0
94,22palladino,1254,epidemic,Word Map,313,2,0.0
94,22palladino,1254,epidemic,Word Map,313,2,0.0
94,22palladino,1254,epidemic,Word Map,313,2,0.0
94,22palladino,1254,epidemic,Semantic Map,313,2,0.0
94,22palladino,1254,epidemic,Semantic Map,313,2,0.0
94,22palladino,1254,epidemic,Semantic Map,313,2,0.0
87,22earle,1256,epilogue,Sentence Example,323,1,0.0
85,22bugdaycay,1368,parallel,Word Map,405,1,0.0
85,22bugdaycay,1368,parallel,Word Map,405,1,0.0
85,22bugdaycay,1368,parallel,Semantic Map,405,1,0.0
85,22bugdaycay,1368,parallel,Semantic Map,405,1,0.0
85,22bugdaycay,1368,parallel,Semantic Map,405,1,0.0
90,22gund-morrow,1444,epidemic,Sentence Example,291,1,0.0
90,22gund-morrow,1444,epidemic,Sentence Example,291,1,0.0
90,22gund-morrow,1444,epidemic,Sentence Example,291,1,0.0
90,22gund-morrow,1444,epidemic,Definition Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Definition Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Definition Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Word Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Word Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Word Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Semantic Map,291,1,0.0
90,22gund-morrow,1444,epidemic,Semantic Map,291,1,0.0
96,22ragins,1254,epidemic,Sentence Example,303,1,0.0
96,22ragins,1254,epidemic,Sentence Example,303,1,0.0
96,22ragins,1254,epidemic,Sentence Example,303,1,0.0
96,22ragins,1254,epidemic,Definition Map,303,1,0.0
96,22ragins,1254,epidemic,Definition Map,303,1,0.0
96,22ragins,1254,epidemic,Definition Map,303,1,0.0
96,22ragins,1254,epidemic,Word Map,303,1,0.0
96,22ragins,1254,epidemic,Word Map,303,1,0.0
96,22ragins,1254,epidemic,Word Map,303,1,0.0
96,22ragins,1254,epidemic,Semantic Map,303,1,0.0
96,22ragins,1254,epidemic,Semantic Map,303,1,0.0
96,22ragins,1254,epidemic,Semantic Map,303,1,0.0
88,22friedman,1253,epidemic,Sentence Example,277,2,0.0
88,22friedman,1253,epidemic,Sentence Example,277,2,0.0
88,22friedman,1253,epidemic,Sentence Example,277,2,0.0
88,22friedman,1253,epidemic,Definition Map,277,2,0.0
88,22friedman,1253,epidemic,Definition Map,277,2,0.0
88,22friedman,1253,epidemic,Definition Map,277,2,0.0
88,22friedman,1253,epidemic,Word Map,277,2,0.0
88,22friedman,1253,epidemic,Word Map,277,2,0.0
88,22friedman,1253,epidemic,Word Map,277,2,0.0
88,22friedman,1253,epidemic,Semantic Map,277,2,0.0
88,22friedman,1253,epidemic,Semantic Map,277,2,0.0
88,22friedman,1253,epidemic,Semantic Map,277,2,0.0
86,22caiola,1352,parable,Semantic Map,331,1,0.0
86,22caiola,1352,parable,Semantic Map,331,1,0.0
86,22caiola,1352,parable,Semantic Map,331,1,0.0
81,22watts,1288,transaction,Definition Map,997,1,0.0
81,22watts,1288,transaction,Sentence Example,997,1,0.0
81,22watts,1288,transaction,Sentence Example,997,1,0.0
81,22watts,1288,transaction,Sentence Example,997,1,0.0
78,22sriram,1861,catacombs,Semantic Map,885,1,0.0
78,22sriram,1861,catacombs,Semantic Map,885,1,0.0
78,22sriram,1861,catacombs,Semantic Map,885,1,0.0
78,22sriram,1861,catacombs,Word Map,885,1,0.0
78,22sriram,1861,catacombs,Word Map,885,1,0.0
78,22sriram,1861,catacombs,Word Map,885,1,0.0
78,22sriram,1861,catacombs,Definition Map,885,1,0.0
78,22sriram,1861,catacombs,Definition Map,885,1,0.0
78,22sriram,1861,catacombs,Definition Map,885,1,0.0
78,22sriram,1861,catacombs,Sentence Example,885,1,0.0
78,22sriram,1861,catacombs,Sentence Example,885,1,0.0
78,22sriram,1861,catacombs,Sentence Example,885,1,0.0
86,22caiola,1352,parable,Sentence Example,331,1,0.0
86,22caiola,1352,parable,Definition Map,331,1,0.0
86,22caiola,1352,parable,Definition Map,331,1,0.0
86,22caiola,1352,parable,Word Map,331,1,0.0
86,22caiola,1352,parable,Word Map,331,1,0.0
86,22caiola,1352,parable,Word Map,331,1,0.0
70,22kellner,1256,epilogue,Word Map,152,1,0.0
70,22kellner,1379,paradigm,Sentence Example,241,1,0.0
70,22kellner,1379,paradigm,Sentence Example,241,1,0.0
70,22kellner,1379,paradigm,Sentence Example,241,1,0.0
70,22kellner,1379,paradigm,Definition Map,241,1,0.0
70,22kellner,1379,paradigm,Definition Map,241,1,0.0
70,22kellner,1379,paradigm,Definition Map,241,1,0.0
70,22kellner,1379,paradigm,Word Map,241,1,0.0
70,22kellner,1379,paradigm,Word Map,241,1,0.0
70,22kellner,1379,paradigm,Word Map,241,1,0.0
86,22caiola,1253,epidemic,Sentence Example,294,1,0.0
86,22caiola,1253,epidemic,Sentence Example,294,1,0.0
86,22caiola,1253,epidemic,Sentence Example,294,1,0.0
86,22caiola,1253,epidemic,Definition Map,294,1,0.0
86,22caiola,1253,epidemic,Definition Map,294,1,0.0
86,22caiola,1253,epidemic,Definition Map,294,1,0.0
86,22caiola,1253,epidemic,Word Map,294,1,0.0
86,22caiola,1253,epidemic,Word Map,294,1,0.0
86,22caiola,1253,epidemic,Word Map,294,1,0.0
86,22caiola,1253,epidemic,Semantic Map,294,1,0.0
86,22caiola,1253,epidemic,Semantic Map,294,1,0.0
86,22caiola,1253,epidemic,Semantic Map,294,1,0.0
70,22kellner,1368,parallel,Sentence Example,246,1,0.0
70,22kellner,1368,parallel,Sentence Example,246,1,0.0
70,22kellner,1368,parallel,Sentence Example,246,1,0.0
70,22kellner,1368,parallel,Definition Map,246,1,0.0
70,22kellner,1368,parallel,Definition Map,246,1,0.0
70,22kellner,1368,parallel,Definition Map,246,1,0.0
70,22kellner,1368,parallel,Word Map,246,1,0.0
70,22kellner,1368,parallel,Word Map,246,1,0.0
70,22kellner,1368,parallel,Word Map,246,1,0.0
70,22kellner,1368,parallel,Semantic Map,246,1,0.0
70,22kellner,1368,parallel,Semantic Map,246,1,0.0
70,22kellner,1368,parallel,Semantic Map,246,1,0.0
86,22caiola,1450,paraphrase,Sentence Example,415,1,0.0
86,22caiola,1450,paraphrase,Sentence Example,415,1,0.0
86,22caiola,1450,paraphrase,Sentence Example,415,1,0.0
86,22caiola,1450,paraphrase,Definition Map,415,1,0.0
86,22caiola,1450,paraphrase,Definition Map,415,1,0.0
86,22caiola,1450,paraphrase,Definition Map,415,1,0.0
86,22caiola,1450,paraphrase,Word Map,415,1,0.0
86,22caiola,1450,paraphrase,Word Map,415,1,0.0
86,22caiola,1450,paraphrase,Word Map,415,1,0.0
86,22caiola,1450,paraphrase,Semantic Map,415,1,0.0
86,22caiola,1450,paraphrase,Semantic Map,415,1,0.0
86,22caiola,1450,paraphrase,Semantic Map,415,1,0.0
70,22kellner,1381,paraphrase,Sentence Example,252,1,0.0
70,22kellner,1381,paraphrase,Sentence Example,252,1,0.0
70,22kellner,1381,paraphrase,Sentence Example,252,1,0.0
70,22kellner,1381,paraphrase,Definition Map,252,1,0.0
70,22kellner,1381,paraphrase,Definition Map,252,1,0.0
70,22kellner,1381,paraphrase,Definition Map,252,1,0.0
76,22seldman,1368,parallel,Semantic Map,431,1,0.0
76,22seldman,1451,paraphrase,Word Map,438,1,0.0
76,22seldman,1451,paraphrase,Word Map,438,1,0.0
76,22seldman,1451,paraphrase,Semantic Map,438,1,0.0
76,22seldman,1451,paraphrase,Semantic Map,438,1,0.0
76,22seldman,1451,paraphrase,Semantic Map,438,1,0.0
78,22sriram,1864,catastrophe,Semantic Map,893,1,0.0
78,22sriram,1864,catastrophe,Semantic Map,893,1,0.0
78,22sriram,1864,catastrophe,Semantic Map,893,1,0.0
78,22sriram,1864,catastrophe,Word Map,893,1,0.0
78,22sriram,1864,catastrophe,Word Map,893,1,0.0
78,22sriram,1864,catastrophe,Word Map,893,1,0.0
78,22sriram,1864,catastrophe,Definition Map,893,1,0.0
78,22sriram,1864,catastrophe,Definition Map,893,1,0.0
78,22sriram,1864,catastrophe,Definition Map,893,1,0.0
78,22sriram,1864,catastrophe,Sentence Example,893,1,0.0
78,22sriram,1864,catastrophe,Sentence Example,893,1,0.0
78,22sriram,1864,catastrophe,Sentence Example,893,1,0.0
76,22seldman,1885,catacombs,Semantic Map,1017,1,0.0
76,22seldman,1885,catacombs,Semantic Map,1017,1,0.0
76,22seldman,1885,catacombs,Semantic Map,1017,1,0.0
76,22seldman,1885,catacombs,Word Map,1017,1,0.0
76,22seldman,1885,catacombs,Word Map,1017,1,0.0
76,22seldman,1885,catacombs,Word Map,1017,1,0.0
76,22seldman,1885,catacombs,Definition Map,1017,1,0.0
76,22seldman,1885,catacombs,Definition Map,1017,1,0.0
76,22seldman,1885,catacombs,Definition Map,1017,1,0.0
76,22seldman,1885,catacombs,Sentence Example,1017,1,0.0
76,22seldman,1885,catacombs,Sentence Example,1017,1,0.0
76,22seldman,1885,catacombs,Sentence Example,1017,1,0.0
76,22seldman,1256,epilogue,Sentence Example,429,1,0.0
76,22seldman,1256,epilogue,Definition Map,429,1,0.0
76,22seldman,1256,epilogue,Definition Map,429,1,0.0
76,22seldman,1256,epilogue,Definition Map,429,1,0.0
76,22seldman,1256,epilogue,Word Map,429,1,0.0
76,22seldman,1256,epilogue,Word Map,429,1,0.0
76,22seldman,1256,epilogue,Word Map,429,1,0.0
76,22seldman,1256,epilogue,Semantic Map,429,1,0.0
76,22seldman,1256,epilogue,Semantic Map,429,1,0.0
76,22seldman,1256,epilogue,Semantic Map,429,1,0.0
76,22seldman,1257,intercede,Sentence Example,434,1,0.0
76,22seldman,1257,intercede,Sentence Example,434,1,0.0
76,22seldman,1257,intercede,Sentence Example,434,1,0.0
76,22seldman,1257,intercede,Definition Map,434,1,0.0
76,22seldman,1257,intercede,Definition Map,434,1,0.0
76,22seldman,1257,intercede,Definition Map,434,1,0.0
76,22seldman,1257,intercede,Word Map,434,1,0.0
76,22seldman,1257,intercede,Word Map,434,1,0.0
76,22seldman,1257,intercede,Word Map,434,1,0.0
76,22seldman,1257,intercede,Semantic Map,434,1,0.0
76,22seldman,1257,intercede,Semantic Map,434,1,0.0
76,22seldman,1257,intercede,Semantic Map,434,1,0.0
76,22seldman,1255,epidermis,Sentence Example,428,1,0.0
76,22seldman,1255,epidermis,Sentence Example,428,1,0.0
76,22seldman,1255,epidermis,Sentence Example,428,1,0.0
76,22seldman,1255,epidermis,Definition Map,428,1,0.0
76,22seldman,1255,epidermis,Definition Map,428,1,0.0
76,22seldman,1255,epidermis,Definition Map,428,1,0.0
76,22seldman,1255,epidermis,Word Map,428,1,0.0
76,22seldman,1255,epidermis,Word Map,428,1,0.0
76,22seldman,1255,epidermis,Semantic Map,428,1,0.0
76,22seldman,1255,epidermis,Semantic Map,428,1,0.0
76,22seldman,1359,paradigm,Sentence Example,435,1,0.0
76,22seldman,1359,paradigm,Sentence Example,435,1,0.0
76,22seldman,1359,paradigm,Definition Map,435,1,0.0
76,22seldman,1359,paradigm,Definition Map,435,1,0.0
76,22seldman,1359,paradigm,Definition Map,435,1,0.0
76,22seldman,1359,paradigm,Word Map,435,1,0.0
76,22seldman,1359,paradigm,Word Map,435,1,0.0
76,22seldman,1359,paradigm,Word Map,435,1,0.0
76,22seldman,1359,paradigm,Semantic Map,435,1,0.0
76,22seldman,1359,paradigm,Semantic Map,435,1,0.0
91,22halverstadt,1255,epidermis,Sentence Example,298,1,0.0
91,22halverstadt,1255,epidermis,Word Map,298,1,0.0
68,22bloch,1352,parable,Sentence Example,427,2,0.0
